0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
0.4,ES,2
0.4,ES,1
0.4,ES,0
0.4,ES,5
0.4,ES,6
4,EM,0
0.4,EM,0
0.4,EM,0
0,EM,2
0.4,EM,2
0.4,EM,2
0,EM,4
0.4,EM,4
0.4,EM,4
1.5,EL,5
1.5,EL,6
1.5,EL,5
1.5,EL,6
2,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
2,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,6
0.4,ES,8
0.4,ES,8
0.4,ES,8
0.4,ES,8
2,S,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
0.4,ES,5
1,EM,0
0,EM,2
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,3
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,4
1,EM,0
0,EM,1
0,EM,2
0,EM,3
5,ES,6
0.4,ES,5
0.4,ES,0
0.4,ES,1
0.4,ES,2
0.4,ES,3
0.4,ES,7
0.4,ES,8
0.4,ES,7
0.4,ES,4
0.4,ES,3
